589,,,,SSS000002AewKD,2016-04-05 16:56:06.897000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4640,BLS,636754,01,
607,,,,SSS000002AHJaL,2016-04-05 16:56:06.897000000,2016-03-28 20:22:54,Invalid,2016-03-22,384725,4640,REG,634979,04,
1742,,,,SSS000002Eogil,2016-04-05 16:56:06.897000000,2016-03-28 15:48:06,Invalid,2016-03-22,388213,4030,BLM,648549,01,
1949,,,,SSS000002FJxIh,2016-04-05 16:56:06.897000000,2016-03-23 18:20:39,Needs Review,2016-03-22,388906,1230,REG,649936,12,
2453,,,,SSS000002ApFvJ,2016-04-05 16:56:06.897000000,2016-04-05 18:09:07,Invalid,2016-03-22,384711,1470,BLM,634479,10,
2890,,,,SSS000002Bn4IS,2016-04-05 16:56:06.897000000,2016-04-05 19:31:50,Invalid,2016-03-22,385901,1470,BLM,636955,10,
3249,,,,SSS000002CKO9D,2016-04-05 16:56:06.897000000,2016-04-05 18:26:56,Invalid,2016-03-22,386598,1470,BLM,641546,10,
3777,,,,SSS000002DXZV1,2016-04-05 16:56:06.897000000,2016-02-14 04:00:22,,,387895,1470,BLM,646660,12,
4630,,,,SSS000002EqIqH,2016-04-05 16:56:06.897000000,2016-03-23 18:14:27,Valid,2016-03-22,388434,4661,REG,648745,03,
4758,,,,SSS000002EZgVk,2016-04-05 16:56:06.897000000,2016-03-03 04:00:18,,,388245,4661,REG,648938,03,
5070,,,,SSS000002FJxIq,2016-04-05 16:56:06.897000000,2016-03-23 18:22:00,Invalid,2016-03-22,388906,1470,REG,649936,12,
5071,,,,SSS000002FJxIt,2016-04-05 16:56:06.897000000,2016-03-23 18:19:28,Invalid,2016-03-22,388906,1040,REG,649936,12,
6646,,,,SSS000002BWwdY,2016-04-05 16:56:06.897000000,2016-03-28 15:36:48,Invalid,2016-03-22,385774,4630,BLM,637192,01,
8265,,,,SSS000002EezxG,2016-04-05 16:56:06.897000000,2016-03-23 18:19:07,Valid,2016-03-22,388829,4070,REG,649204,01,
8266,,,,SSS000002EezxL,2016-04-05 16:56:06.897000000,2016-03-23 18:17:00,Valid,2016-03-22,388829,4080,REG,649204,01,
8354,,,,SSS000002EqIpw,2016-04-05 16:56:06.897000000,2016-03-23 18:18:37,Valid,2016-03-22,388434,4272,BLS,648745,03,
8721,,,,SSS000002FJxIw,2016-04-05 16:56:06.897000000,2016-03-23 18:22:43,Invalid,2016-03-22,388906,1120,REG,649936,12,
8722,,,,SSS000002FJxJ2,2016-04-05 16:56:06.897000000,2016-03-23 18:17:10,Invalid,2016-03-22,388906,1103,REG,649936,12,
9540,,,,SSS000002AHLFz,2016-04-05 16:56:06.897000000,2016-03-24 20:05:44,Invalid,2016-03-22,384726,4272,REG,635025,08,
9650,,,,SSS000002Ao02c,2016-04-05 16:56:06.897000000,2016-03-21 21:13:49,Not Current,,386218,4272,REG,637350,02,
10138,,,,SSS000002BZm40,2016-04-05 16:56:07.140000000,2016-03-23 18:20:29,Invalid,2016-03-22,387814,4450,BLM,637705,01,
10568,,,,SSS000002DkvoO,2016-04-05 16:56:07.140000000,2016-03-23 18:20:47,Invalid,2016-03-22,388111,4272,BES,648426,K1,
10728,,,,SSS000002DSa9O,2016-04-05 16:56:07.140000000,2016-03-23 18:19:50,Invalid,2016-03-22,387821,4272,BES,646909,K1,
10797,,,,SSS000002DuGX9,2016-04-05 16:56:07.140000000,2016-03-28 15:41:08,Override,2016-03-22,388046,1070,BIS,648411,12,
10809,,,,SSS000002DuoK6,2016-04-05 16:56:07.140000000,2016-02-26 04:00:34,,,388816,4123,KED,648796,K1,
11795,,,,SSS000002EBY9X,2016-04-05 16:56:07.140000000,2016-03-23 18:15:00,Invalid,2016-03-22,388294,4272,BES,648710,K1,
11851,,,,SSS000002EezxQ,2016-04-05 16:56:07.140000000,2016-03-23 18:21:48,Valid,2016-03-22,388829,4123,REG,649204,01,
11983,,,,SSS000002EQL9g,2016-04-05 16:56:07.140000000,2016-03-23 18:17:02,Invalid,2016-03-22,388304,4272,BES,648886,K1,
12018,,,,SSS000002ERmSC,2016-04-05 16:56:07.140000000,2016-03-23 18:17:13,Invalid,2016-03-22,388247,4450,BLM,649008,01,
12051,,,,SSS000002Etr1W,2016-04-05 16:56:07.140000000,2016-03-24 18:02:44,Invalid,2016-03-22,388432,4450,BLM,649215,01,
13233,,,,SSS000002AewKG,2016-04-05 16:56:07.140000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4240,BLS,636754,01,
13918,,,,SSS000002C3pSz,2016-04-05 16:56:07.140000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4240,BLS,644138,01,
14247,,,,SSS000002Dc1R0,2016-04-05 16:56:07.140000000,2016-03-23 18:16:55,Invalid,2016-03-22,387927,4440,BLM,640940,01,
14616,,,,SSS000002DuoK3,2016-04-05 16:56:07.140000000,2016-02-26 04:00:34,,,388816,4440,BEM,648796,K1,
15270,,,,SSS000002EezxV,2016-04-05 16:56:07.140000000,2016-03-23 18:14:18,Valid,2016-03-22,388829,4440,REG,649204,01,
15290,,,,SSS000002EKE3G,2016-04-05 16:56:07.140000000,2016-03-24 23:22:52,Invalid,2016-03-22,388216,4178,BEM,646885,K2,
15346,,,,SSS000002Eogio,2016-04-05 16:56:07.140000000,2016-03-28 15:48:06,Invalid,2016-03-22,388213,4440,BLM,648549,01,
15358,,,,SSS000002Epa6K,2016-04-05 16:56:07.140000000,2016-03-04 04:00:38,,,388826,4240,KED,649367,K1,
15849,,,,SSS000002FJxJ8,2016-04-05 16:56:07.140000000,2016-03-23 18:20:32,Invalid,2016-03-22,388906,1070,REG,649936,12,
15850,,,,SSS000002FJxJB,2016-04-05 16:56:07.140000000,2016-03-23 18:22:29,Invalid,2016-03-22,388906,1080,REG,649936,12,
15851,,,,SSS000002FJxJE,2016-04-05 16:56:07.140000000,2016-03-23 18:19:47,Invalid,2016-03-22,388906,1162,REG,649936,12,
15926,,,,SSS000002FNC95,2016-04-05 16:56:07.140000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4440,BEM,649963,K1,
16815,,,,SSS000002AHLG5,2016-04-05 16:56:07.140000000,2016-03-28 16:22:59,Invalid,2016-03-22,384726,4160,REG,635025,08,
16893,,,,SSS000002Ao02l,2016-04-05 16:56:07.140000000,2016-03-21 21:13:49,Not Current,,386218,4113,REG,637350,02,
17189,,,,SSS000002BWwdb,2016-04-05 16:56:07.140000000,2016-03-28 15:36:48,Invalid,2016-03-22,385774,4460,BLM,637192,01,
17466,,,,SSS000002Dc1R3,2016-04-05 16:56:07.140000000,2016-03-23 18:16:29,Invalid,2016-03-22,387927,4460,BLM,640940,01,
17669,,,,SSS000002DOvRG,2016-04-05 16:56:07.140000000,2016-02-20 04:01:05,,,387792,4130,TLE,643341,03,
17820,,,,SSS000002DuoK9,2016-04-05 16:56:07.140000000,2016-02-26 04:00:34,,,388816,4130,TEE,648796,K1,
17821,,,,SSS000002DuoKC,2016-04-05 16:56:07.140000000,2016-02-26 04:00:34,,,388816,4391,KED,648796,K1,
18041,,,,SSS000002DZ2An,2016-04-05 16:56:07.140000000,2016-03-23 18:19:43,Invalid,2016-03-22,329746,4210,SI4,647328,04,
18242,,,,SSS000002DZ3wg,2016-04-05 16:56:07.140000000,2016-03-31 19:27:20,Invalid,2016-03-22,343899,4210,SI4,647734,04,
18467,,,,SSS000002Eezxa,2016-04-05 16:56:07.140000000,2016-03-23 18:22:32,Valid,2016-03-22,388829,4210,REG,649204,01,
18546,,,,SSS000002Epa6E,2016-04-05 16:56:07.140000000,2016-03-04 04:00:38,,,388826,4460,BEM,649367,K1,
18641,,,,SSS000002EtkL3,2016-04-05 16:56:07.140000000,2016-03-24 19:03:21,Invalid,2016-03-22,388492,4460,BEM,646853,K2,
18797,,,,SSS000002FBj31,2016-04-05 16:56:07.140000000,2016-03-21 21:03:39,Not Current,,388510,4113,REG,649647,04,
18798,,,,SSS000002FBj34,2016-04-05 16:56:07.140000000,2016-03-21 21:03:39,Not Current,,388510,4210,REG,649647,04,
19055,,,,SSS000002FNC98,2016-04-05 16:56:07.140000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4460,BEM,649963,K1,
19056,,,,SSS000002FNC9K,2016-04-05 16:56:07.140000000,2016-03-24 23:28:27,Override,2016-03-22,388551,4391,KED,649963,K1,
19708,,,,SSS000002AewKJ,2016-04-05 16:56:07.400000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4230,BLM,636754,01,
19709,,,,SSS000002AewKP,2016-04-05 16:56:07.400000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4241,BLS,636754,01,
19732,,,,SSS000002AHJaX,2016-04-05 16:56:07.400000000,2016-03-28 20:22:54,Invalid,2016-03-22,384725,4230,REG,634979,04,
19787,,,,SSS000002AmIPe,2016-04-05 16:56:07.400000000,2016-03-23 18:17:03,Invalid,2016-03-22,385377,4053,TLS,636776,01,
19805,,,,SSS000002Ang9e,2016-04-05 16:56:07.400000000,2016-02-20 04:00:42,,,313863,4230,BLM,633944,05,
19818,,,,SSS000002Ao02u,2016-04-05 16:56:07.400000000,2016-03-21 21:13:49,Not Current,,386218,4241,REG,637350,02,
20786,,,,SSS000002DTkd2,2016-04-05 16:56:07.400000000,2016-03-24 23:34:05,Invalid,2016-03-22,387858,4230,BLM,646755,01,
20824,,,,SSS000002DuoKF,2016-04-05 16:56:07.400000000,2016-02-26 04:00:34,,,388816,4053,TEE,648796,K1,
21046,,,,SSS000002DZ2AA,2016-04-05 16:56:07.400000000,2016-03-23 18:20:41,Invalid,2016-03-22,326940,2440,SI4,647251,05,
21051,,,,SSS000002DZ2AX,2016-04-05 16:56:07.400000000,2016-03-23 18:17:10,Invalid,2016-03-22,332814,4280,SQ4,647283,05,
21548,,,,SSS000002Eezxf,2016-04-05 16:56:07.400000000,2016-03-23 18:17:30,Valid,2016-03-22,388829,4053,TLE,649204,01,
21566,,,,SSS000002EKE3J,2016-04-05 16:56:07.400000000,2016-03-24 23:22:52,Invalid,2016-03-22,388216,4230,BEM,646885,K2,
21623,,,,SSS000002Eogir,2016-04-05 16:56:07.400000000,2016-03-28 15:48:06,Invalid,2016-03-22,388213,4053,TLS,648549,01,
21662,,,,SSS000002EQ72u,2016-04-05 16:56:07.400000000,2016-03-23 18:18:54,Invalid,2016-03-22,388303,4230,BEM,646938,K2,
21665,,,,SSS000002EQAtL,2016-04-05 16:56:07.400000000,2016-03-23 21:05:01,Invalid,2016-03-22,388157,4230,BLM,648497,01,
22117,,,,SSS000002FMA4G,2016-04-05 16:56:07.400000000,2016-03-28 15:48:43,Invalid,2016-03-22,388526,4230,BEM,648846,K2,
23013,,,,SSS000002AewKS,2016-04-05 16:56:07.400000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4260,TLS,636754,01,
23123,,,,SSS000002Ao02x,2016-04-05 16:56:07.400000000,2016-03-21 21:13:49,Not Current,,386218,4242,REG,637350,02,
23124,,,,SSS000002Ao03C,2016-04-05 16:56:07.400000000,2016-03-21 21:13:49,Not Current,,386218,4680,REG,637350,02,
23444,,,,SSS000002BWwde,2016-04-05 16:56:07.400000000,2016-03-28 15:36:48,Invalid,2016-03-22,385774,4620,BLM,637192,01,
23477,,,,SSS000002C3pTE,2016-04-05 16:56:07.400000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4260,TLS,644138,01,
23478,,,,SSS000002C3pTH,2016-04-05 16:56:07.400000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4620,BLM,644138,01,
23955,,,,SSS000002DTkd5,2016-04-05 16:56:07.400000000,2016-03-24 23:34:05,Invalid,2016-03-22,387858,4620,BLM,646755,01,
23983,,,,SSS000002DuGXI,2016-04-05 16:56:07.400000000,2016-03-28 15:41:08,Invalid,2016-03-22,388046,1991,BIM,648411,12,
23984,,,,SSS000002DuGXL,2016-04-05 16:56:07.400000000,2016-03-28 15:41:08,Override,2016-03-22,388046,1991,BIS,648411,12,
23985,,,,SSS000002DuGXO,2016-04-05 16:56:07.400000000,2016-03-28 15:41:08,Invalid,2016-03-22,388046,1991,BLM,648411,12,
23994,,,,SSS000002DUUPg,2016-04-05 16:56:07.400000000,2016-03-28 16:54:32,Invalid,2016-03-22,388086,1991,BIM,646735,09,
23995,,,,SSS000002DUUPm,2016-04-05 16:56:07.400000000,2016-03-28 16:54:32,Invalid,2016-03-22,388086,1991,BLM,646735,09,
25155,,,,SSS000002EKE3M,2016-04-05 16:56:07.400000000,2016-03-24 23:22:52,Invalid,2016-03-22,388216,4620,BEM,646885,K2,
25241,,,,SSS000002EQ72x,2016-04-05 16:56:07.400000000,2016-03-23 18:18:35,Invalid,2016-03-22,388303,4620,BEM,646938,K2,
25244,,,,SSS000002EQAtO,2016-04-05 16:56:07.400000000,2016-03-23 21:05:01,Invalid,2016-03-22,388157,4620,BLM,648497,01,
25246,,,,SSS000002Eqc3b,2016-04-05 16:56:07.400000000,2016-03-24 23:42:25,Invalid,2016-03-22,388401,4680,BEK,648307,K2,
25247,,,,SSS000002Eqc3V,2016-04-05 16:56:07.400000000,2016-03-24 23:42:25,Invalid,2016-03-22,388401,4620,BEM,648307,K2,
25304,,,,SSS000002EtkL6,2016-04-05 16:56:07.400000000,2016-03-24 19:03:21,Invalid,2016-03-22,388492,4620,BEM,646853,K2,
25600,,,,SSS000002FMA4J,2016-04-05 16:56:07.400000000,2016-03-28 15:48:43,Invalid,2016-03-22,388526,4620,BEM,648846,K2,
26206,,,,SSS000002AewKY,2016-04-05 16:56:07.400000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4270,BLS,636754,01,
27380,,,,SSS000002DuoKL,2016-04-05 16:56:07.400000000,2016-02-26 04:00:34,,,388816,4620,KED,648796,K1,
28406,,,,SSS000002Epa6W,2016-04-05 16:56:07.400000000,2016-03-04 04:00:38,,,388826,4620,KED,649367,K1,
28407,,,,SSS000002Epa6Z,2016-04-05 16:56:07.400000000,2016-03-04 04:00:40,,,388826,4270,KED,649367,K1,
28441,,,,SSS000002EqIq8,2016-04-05 16:56:07.400000000,2016-03-23 18:14:54,Valid,2016-03-22,388434,4270,BLS,648745,03,
28484,,,,SSS000002ERmSF,2016-04-05 16:56:07.400000000,2016-03-23 18:22:00,Invalid,2016-03-22,388247,4322,BLM,649008,01,
28513,,,,SSS000002Etr1Z,2016-04-05 16:56:07.400000000,2016-03-24 18:02:44,Invalid,2016-03-22,388432,4322,BLM,649215,01,
28847,,,,SSS000002FJxJN,2016-04-05 16:56:07.400000000,2016-03-23 18:16:44,Invalid,2016-03-22,388906,1440,REG,649936,12,
29648,,,,SSS000002AHJad,2016-04-05 16:56:07.563000000,2016-03-28 20:22:54,Invalid,2016-03-22,384725,4270,REG,634979,04,
29725,,,,SSS000002Ao036,2016-04-05 16:56:07.563000000,2016-03-21 21:13:49,Not Current,,386218,4055,REG,637350,02,
30706,,,,SSS000002DuoKR,2016-04-05 16:56:07.563000000,2016-02-26 04:00:36,,,388816,4291,KED,648796,K1,
31860,,,,SSS000002Eezxv,2016-04-05 16:56:07.563000000,2016-03-23 18:19:38,Valid,2016-03-22,388829,4561,REG,649204,01,
32253,,,,SSS000002Fe4ms,2016-04-05 16:56:07.563000000,2016-03-17 03:00:30,,,388900,4270,REG,649885,03,
32990,,,,SSS000002AHJag,2016-04-05 16:56:07.563000000,2016-03-28 20:22:54,Invalid,2016-03-22,384725,4171,REG,634979,04,
32994,,,,SSS000002AHLGE,2016-04-05 16:56:07.563000000,2016-03-28 16:22:59,Invalid,2016-03-22,384726,4171,REG,635025,08,
35083,,,,SSS000002Eezy1,2016-04-05 16:56:07.563000000,2016-03-23 18:20:57,Valid,2016-03-22,388829,4560,REG,649204,01,
35141,,,,SSS000002Eogiu,2016-04-05 16:56:07.563000000,2016-03-28 15:48:06,Invalid,2016-03-22,388213,4560,BLS,648549,01,
35171,,,,SSS000002EqIqB,2016-04-05 16:56:07.563000000,2016-03-23 18:19:08,Valid,2016-03-22,388434,4560,BLS,648745,03,
35604,,,,SSS000002FJxJf,2016-04-05 16:56:07.563000000,2016-03-23 18:19:21,Invalid,2016-03-22,388906,1200,REF,649936,12,
35605,,,,SSS000002FJxJi,2016-04-05 16:56:07.563000000,2016-03-23 18:20:43,Invalid,2016-03-22,388906,1200,REJ,649936,12,
39067,,,,SSS000002EqIqQ,2016-04-05 16:56:07.563000000,2016-03-23 18:15:33,Valid,2016-03-22,388434,4311,REG,648745,03,
39494,,,,SSS000002FJxJT,2016-04-05 16:56:07.860000000,2016-03-23 18:20:27,Invalid,2016-03-22,388906,1210,VEP,649936,12,
40566,,,,SSS000002Ao039,2016-04-05 16:56:07.860000000,2016-03-21 21:13:49,Not Current,,386218,4370,REG,637350,02,
40930,,,,SSS000002BWwdh,2016-04-05 16:56:07.860000000,2016-03-28 15:36:48,Not Current,2016-03-22,385774,4350,BLV,637192,01,
41669,,,,SSS000002DZ0Uk,2016-04-05 16:56:07.860000000,2016-03-23 18:22:27,Invalid,2016-03-22,313589,4323,SI4,647055,05,
42469,,,,SSS000002Eezxq,2016-04-05 16:56:07.860000000,2016-03-23 18:15:50,Valid,2016-03-22,388829,4671,REG,649204,01,
42540,,,,SSS000002Epa6f,2016-04-05 16:56:07.860000000,2016-03-04 04:00:40,,,388826,4121,KED,649367,K1,
42541,,,,SSS000002Epa6i,2016-04-05 16:56:07.860000000,2016-03-04 04:00:40,,,388826,4370,KED,649367,K1,
42568,,,,SSS000002EqIqT,2016-04-05 16:56:07.860000000,2016-03-23 18:21:29,Valid,2016-03-22,388434,4285,REG,648745,03,
42569,,,,SSS000002EqIqW,2016-04-05 16:56:07.860000000,2016-03-23 18:22:58,Valid,2016-03-22,388434,4082,REG,648745,03,
42669,,,,SSS000002EZgVw,2016-04-05 16:56:07.860000000,2016-03-03 04:00:22,,,388245,4370,REG,648938,03,
42670,,,,SSS000002EZgVz,2016-04-05 16:56:07.860000000,2016-03-03 04:00:22,,,388245,4285,REG,648938,03,
42773,,,,SSS000002FBj3M,2016-04-05 16:56:07.860000000,2016-03-21 21:03:39,Not Current,,388510,4370,REG,649647,04,
42863,,,,SSS000002Fe4my,2016-04-05 16:56:07.860000000,2016-03-17 03:00:33,,,388900,4285,REG,649885,03,
