589,,,,SSS000002AewKD,2016-04-05 16:56:06.897000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4640,BLS,636754,01,
42938,,,,SSS000002FJxJW,2016-04-05 16:56:07.860000000,2016-03-23 18:16:59,Invalid,2016-03-22,388906,1053,TLE,649936,12,
43011,,,,SSS000002FNC9B,2016-04-05 16:56:07.860000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4350,BEV,649963,K1,
43648,,,,SSS000002AewKb,2016-04-05 16:56:07.860000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4570,BLS,636754,01,
43688,,,,SSS000002AHJaj,2016-04-05 16:56:07.860000000,2016-03-28 20:22:54,Invalid,2016-03-22,384725,4570,REG,634979,04,
43757,,,,SSS000002AmIPl,2016-04-05 16:56:07.860000000,2016-03-23 18:22:59,Invalid,2016-03-22,385377,4400,BLM,636776,01,
44319,,,,SSS000002C3pTN,2016-04-05 16:56:07.860000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4570,BLS,644138,01,
45052,,,,SSS000002DuoKg,2016-04-05 16:56:07.860000000,2016-02-26 04:00:38,,,388816,4345,KED,648796,K1,
45053,,,,SSS000002DuoKX,2016-04-05 16:56:07.860000000,2016-02-26 04:00:36,,,388816,4400,KED,648796,K1,
45962,,,,SSS000002Epa6r,2016-04-05 16:56:07.860000000,2016-03-04 04:00:40,,,388826,4345,KED,649367,K1,
45997,,,,SSS000002Eqc3Y,2016-04-05 16:56:07.860000000,2016-03-24 23:42:25,Invalid,2016-03-22,388401,4400,BEM,648307,K2,
46001,,,,SSS000002EqIqE,2016-04-05 16:56:07.860000000,2016-03-23 18:17:38,Valid,2016-03-22,388434,4570,BLS,648745,03,
46070,,,,SSS000002EtkL9,2016-04-05 16:56:07.860000000,2016-03-24 19:03:21,Invalid,2016-03-22,388492,4400,BEM,646853,K2,
46125,,,,SSS000002EZgW2,2016-04-05 16:56:07.860000000,2016-03-03 04:00:22,,,388245,4580,REG,648938,03,
46471,,,,SSS000002FJxJZ,2016-04-05 16:56:07.860000000,2016-03-23 18:17:24,Invalid,2016-03-22,388906,1285,REG,649936,12,
47473,,,,SSS000002AmIPo,2016-04-05 16:56:07.860000000,2016-03-23 18:13:39,Invalid,2016-03-22,385377,4250,BLS,636776,01,
48041,,,,SSS000002BWwdk,2016-04-05 16:56:07.860000000,2016-03-28 15:36:48,Invalid,2016-03-22,385774,4250,BLV,637192,01,
48879,,,,SSS000002DZ0mb,2016-04-05 16:56:07.860000000,2016-03-23 18:19:27,Invalid,2016-03-22,320513,4250,SA4,647164,04,
49779,,,,SSS000002Eezy5,2016-04-05 16:56:08.027000000,2016-03-23 18:17:06,Valid,2016-03-22,388829,4345,REG,649204,01,
49799,,,,SSS000002EKE3P,2016-04-05 16:56:08.027000000,2016-03-24 23:22:52,Invalid,2016-03-22,388216,4345,BEM,646885,K2,
49887,,,,SSS000002EQ730,2016-04-05 16:56:08.027000000,2016-03-23 18:23:00,Invalid,2016-03-22,388303,4345,BEM,646938,K2,
49891,,,,SSS000002Eqc3e,2016-04-05 16:56:08.027000000,2016-03-24 23:42:25,Invalid,2016-03-22,388401,4345,BEM,648307,K2,
49894,,,,SSS000002EqIqc,2016-04-05 16:56:08.027000000,2016-03-23 18:13:35,Valid,2016-03-22,388434,4345,REG,648745,03,
50302,,,,SSS000002FJxJr,2016-04-05 16:56:08.027000000,2016-03-23 18:17:41,Invalid,2016-03-22,388906,1253,REG,649936,12,
50303,,,,SSS000002FJxJu,2016-04-05 16:56:08.027000000,2016-03-23 18:22:17,Invalid,2016-03-22,388906,1256,REG,649936,12,
50375,,,,SSS000002FNC9o,2016-04-05 16:56:08.027000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4250,KED,649963,K1,
51172,,,,SSS000002AHLG8,2016-04-05 16:56:08.027000000,2016-03-24 20:05:44,Invalid,2016-03-22,384726,4230,REG,635025,08,
51217,,,,SSS000002AmIPr,2016-04-05 16:56:08.027000000,2016-03-23 18:19:59,Invalid,2016-03-22,385377,4600,BLS,636776,01,
51409,,,,SSS000002B5bPQ,2016-04-05 16:56:08.027000000,2016-03-23 18:19:13,Invalid,2016-03-22,385463,4600,REG,641827,02,
51410,,,,SSS000002B5ouv,2016-04-05 16:56:08.027000000,2016-03-28 14:06:10,Override,2016-03-22,385555,4178,BIM,635167,04,
51511,,,,SSS000002BncV5,2016-04-05 16:56:08.027000000,2016-03-23 18:16:08,Invalid,2016-03-22,386287,4600,REG,643933,02,
51622,,,,SSS000002BxU9c,2016-04-05 16:56:08.027000000,2016-03-23 18:19:33,Invalid,2016-03-22,386471,1470,BLM,637654,08,
51633,,,,SSS000002BZm46,2016-04-05 16:56:08.027000000,2016-03-23 18:14:54,Invalid,2016-03-22,387814,4052,BLM,637705,01,
51644,,,,SSS000002C3pTQ,2016-04-05 16:56:08.027000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4052,BLM,644138,01,
53160,,,,SSS000002Eogix,2016-04-05 16:56:08.027000000,2016-03-28 15:48:06,Invalid,2016-03-22,388213,4600,BLS,648549,01,
53173,,,,SSS000002Epa6u,2016-04-05 16:56:08.027000000,2016-03-04 04:00:41,,,388826,4052,KED,649367,K1,
53261,,,,SSS000002EtkLF,2016-04-05 16:56:08.027000000,2016-03-24 19:03:22,Invalid,2016-03-22,388492,4052,BEM,646853,K2,
53511,,,,SSS000002Fe4ma,2016-04-05 16:56:08.027000000,2016-03-17 03:00:34,,,388900,4230,BLM,649885,03,
55009,,,,SSS000002CGpor,2016-04-05 16:56:08.027000000,2016-03-16 03:00:32,,,216498,1420,REG,645436,10,
55819,,,,SSS000002DWXXa,2016-04-05 16:56:08.027000000,2016-03-23 18:15:25,Invalid,2016-03-22,387954,4450,BLM,645769,01,
55820,,,,SSS000002DWXXd,2016-04-05 16:56:08.027000000,2016-03-23 18:17:31,Invalid,2016-03-22,387954,4322,BLM,645769,01,
58737,,,,SSS000002AHJap,2016-04-05 16:56:08.027000000,2016-03-28 20:22:54,Invalid,2016-03-22,384725,4173,REG,634979,04,
58738,,,,SSS000002AHJaU,2016-04-05 16:56:08.027000000,2016-03-28 20:22:54,Invalid,2016-03-22,384725,4160,REG,634979,04,
58947,,,,SSS000002AmIPb,2016-04-05 16:56:08.027000000,2016-03-23 18:16:33,Invalid,2016-03-22,385377,4130,TLS,636776,01,
59032,,,,SSS000002Ao03F,2016-04-05 16:56:08.243000000,2016-03-21 21:13:49,Not Current,,386218,4580,REG,637350,02,
60434,,,,SSS000002C3pT5,2016-04-05 16:56:08.243000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4230,BLM,644138,01,
60435,,,,SSS000002C3pT8,2016-04-05 16:56:08.243000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4053,TLS,644138,01,
60436,,,,SSS000002C3pTB,2016-04-05 16:56:08.243000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4241,BLS,644138,01,
60438,,,,SSS000002C3pTK,2016-04-05 16:56:08.243000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4270,BLS,644138,01,
60737,,,,SSS000002Dc1R6,2016-04-05 16:56:08.243000000,2016-03-23 18:14:42,Invalid,2016-03-22,387927,4620,BLM,640940,01,
60918,,,,SSS000002Do6Sn,2016-04-05 16:56:08.243000000,2016-03-24 23:29:48,Invalid,2016-03-22,388108,4272,BES,648450,K1,
62092,,,,SSS000002DuoKa,2016-04-05 16:56:08.243000000,2016-02-26 04:00:36,,,388816,4670,KED,648796,K1,
62093,,,,SSS000002DuoKj,2016-04-05 16:56:08.243000000,2016-02-26 04:00:38,,,388816,4600,KED,648796,K1,
62497,,,,SSS000002EezxB,2016-04-05 16:56:08.243000000,2016-03-23 18:20:16,Valid,2016-03-22,388829,4081,REG,649204,01,
62729,,,,SSS000002Epa6H,2016-04-05 16:56:08.243000000,2016-03-04 04:00:38,,,388826,4123,KED,649367,K1,
62730,,,,SSS000002Epa6o,2016-04-05 16:56:08.243000000,2016-03-04 04:00:40,,,388826,4580,KED,649367,K1,
62731,,,,SSS000002Epa6Q,2016-04-05 16:56:08.243000000,2016-03-04 04:00:38,,,388826,4053,TEE,649367,K1,
62732,,,,SSS000002Epa6T,2016-04-05 16:56:08.243000000,2016-03-04 04:00:38,,,388826,4241,KED,649367,K1,
62809,,,,SSS000002EqIq2,2016-04-05 16:56:08.243000000,2016-03-23 18:19:59,Valid,2016-03-22,388434,4230,BLS,648745,03,
62928,,,,SSS000002EtkL0,2016-04-05 16:56:08.243000000,2016-03-24 19:03:21,Invalid,2016-03-22,388492,4440,BEM,646853,K2,
62936,,,,SSS000002Etr1c,2016-04-05 16:56:08.243000000,2016-03-24 18:02:44,Invalid,2016-03-22,388432,4052,BLM,649215,01,
63938,,,,SSS000002FJxIk,2016-04-05 16:56:08.243000000,2016-03-23 18:18:03,Invalid,2016-03-22,388906,1420,REG,649936,12,
63939,,,,SSS000002FJxIn,2016-04-05 16:56:08.243000000,2016-03-23 18:19:11,Invalid,2016-03-22,388906,1195,REG,649936,12,
63940,,,,SSS000002FJxJ5,2016-04-05 16:56:08.243000000,2016-03-23 18:16:57,Invalid,2016-03-22,388906,1260,REG,649936,12,
63941,,,,SSS000002FJxJQ,2016-04-05 16:56:08.243000000,2016-03-23 18:20:12,Invalid,2016-03-22,388906,1171,REG,649936,12,
64136,,,,SSS000002FNC9c,2016-04-05 16:56:08.243000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4290,KED,649963,K1,
64137,,,,SSS000002FNC9H,2016-04-05 16:56:08.243000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4130,TEE,649963,K1,
64138,,,,SSS000002FNC9T,2016-04-05 16:56:08.243000000,2016-03-24 23:28:27,Override,2016-03-22,388551,4620,KED,649963,K1,
64139,,,,SSS000002FNC9Z,2016-04-05 16:56:08.243000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4291,KED,649963,K1,
65902,,,,SSS000002DOyBo,2016-04-05 16:56:08.243000000,2016-03-23 18:22:11,Invalid,2016-03-22,387789,4272,REG,646304,01,
66098,,,,SSS000002DZ0US,2016-04-05 16:56:08.243000000,2016-03-23 18:20:35,Invalid,2016-03-22,313583,4210,SI4,647054,05,
67353,,,,SSS000002DZ3wM,2016-04-05 16:56:08.243000000,2016-03-23 18:17:00,Invalid,2016-03-22,340864,4084,SI4,647626,04,
68157,,,,SSS000002Eqc3P,2016-04-05 16:56:08.243000000,2016-03-24 23:42:25,Invalid,2016-03-22,388401,4440,BEM,648307,K2,
69108,,,,SSS000002AewKM,2016-04-05 16:56:08.473000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4053,TLS,636754,01,
69420,,,,SSS000002AmIPY,2016-04-05 16:56:08.473000000,2016-03-23 18:18:21,Invalid,2016-03-22,385377,4440,BLM,636776,01,
69452,,,,SSS000002Ao02i,2016-04-05 16:56:08.473000000,2016-03-21 21:13:49,Not Current,,386218,4240,REG,637350,02,
69650,,,,SSS000002B5ouy,2016-04-05 16:56:08.473000000,2016-03-28 14:06:10,Invalid,2016-03-22,385555,4178,BLM,635167,04,
70368,,,,SSS000002BWwdn,2016-04-05 16:56:08.473000000,2016-03-28 15:36:48,Invalid,2016-03-22,385774,4052,BLM,637192,01,
71407,,,,SSS000002DUUPR,2016-04-05 16:56:08.473000000,2016-03-28 16:54:31,Override,2016-03-22,388086,1070,BIS,646735,09,
71673,,,,SSS000002FJxJK,2016-04-05 16:56:08.473000000,2016-03-23 18:20:54,Invalid,2016-03-22,388906,1140,REG,649936,12,
71843,,,,SSS000002FNC9f,2016-04-05 16:56:08.473000000,2016-03-24 23:28:27,Override,2016-03-22,388551,4400,KED,649963,K1,
71844,,,,SSS000002FNC9i,2016-04-05 16:56:08.473000000,2016-03-24 23:28:27,Override,2016-03-22,388551,4151,KED,649963,K1,
71845,,,,SSS000002FNC9W,2016-04-05 16:56:08.473000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4390,KED,649963,K1,
72739,,,,SSS000002DuoKd,2016-04-05 16:56:08.473000000,2016-02-26 04:00:36,,,388816,4151,KED,648796,K1,
72740,,,,SSS000002DuoKI,2016-04-05 16:56:08.473000000,2016-02-26 04:00:34,,,388816,4084,KED,648796,K1,
73125,,,,SSS000002Eezxk,2016-04-05 16:56:08.473000000,2016-03-23 18:17:19,Valid,2016-03-22,388829,4690,REG,649204,01,
73126,,,,SSS000002EezyA,2016-04-05 16:56:08.473000000,2016-03-23 18:18:38,Valid,2016-03-22,388829,4600,REG,649204,01,
73177,,,,SSS000002EKFsZ,2016-04-05 16:56:08.473000000,2016-03-24 14:52:54,Not Current,2016-03-22,388224,4272,BES,648857,K1,
73349,,,,SSS000002Epa6c,2016-04-05 16:56:08.473000000,2016-03-04 04:00:40,,,388826,4055,KED,649367,K1,
73350,,,,SSS000002Epa6l,2016-04-05 16:56:08.473000000,2016-03-04 04:00:38,,,388826,4680,KED,649367,K1,
73407,,,,SSS000002EQ72r,2016-04-05 16:56:08.473000000,2016-03-23 18:17:44,Invalid,2016-03-22,388303,4460,BEM,646938,K2,
73434,,,,SSS000002EqIq5,2016-04-05 16:56:08.473000000,2016-03-23 18:21:51,Valid,2016-03-22,388434,4620,BLM,648745,03,
73711,,,,SSS000002EZgVS,2016-04-05 16:56:08.473000000,2016-03-03 04:00:20,,,388245,4240,BLS,648938,03,
73712,,,,SSS000002EZgVt,2016-04-05 16:56:08.473000000,2016-03-03 04:00:22,,,388245,4311,REG,648938,03,
74364,,,,SSS000002FMA4M,2016-04-05 16:56:08.473000000,2016-03-28 15:48:43,Invalid,2016-03-22,388526,4345,BEM,648846,K2,
76537,,,,SSS000002DZ1FI,2016-04-05 16:56:08.473000000,2016-03-23 18:16:00,Invalid,2016-03-22,324883,4381,SI4,647168,05,
78454,,,,SSS000002Epa6N,2016-04-05 16:56:08.473000000,2016-03-04 04:00:38,,,388826,4113,KED,649367,K1,
78478,,,,SSS000002EQAtI,2016-04-05 16:56:08.473000000,2016-03-23 21:05:01,Invalid,2016-03-22,388157,4178,BLM,648497,01,
78481,,,,SSS000002Eqc3S,2016-04-05 16:56:08.473000000,2016-03-24 23:42:25,Invalid,2016-03-22,388401,4460,BEM,648307,K2,
78873,,,,SSS000002FJxIz,2016-04-05 16:56:08.863000000,2016-03-23 18:18:22,Invalid,2016-03-22,388906,1050,REG,649936,12,
78874,,,,SSS000002FJxJc,2016-04-05 16:56:08.863000000,2016-03-23 18:16:10,Invalid,2016-03-22,388906,1200,REC,649936,12,
78875,,,,SSS000002FJxJH,2016-04-05 16:56:08.863000000,2016-03-23 18:19:46,Invalid,2016-03-22,388906,1265,REG,649936,12,
78876,,,,SSS000002FJxJl,2016-04-05 16:56:08.863000000,2016-03-23 18:19:47,Invalid,2016-03-22,388906,1200,RES,649936,12,
78877,,,,SSS000002FJxJo,2016-04-05 16:56:08.863000000,2016-03-23 18:17:10,Invalid,2016-03-22,388906,1460,REG,649936,12,
79550,,,,SSS000002AewKV,2016-04-05 16:56:08.863000000,2016-03-28 14:05:41,Invalid,2016-03-22,385666,4620,BLM,636754,01,
79652,,,,SSS000002AHLGN,2016-04-05 16:56:08.863000000,2016-03-24 20:05:44,Invalid,2016-03-22,384726,4570,REG,635025,08,
79857,,,,SSS000002AmIPh,2016-04-05 16:56:08.863000000,2016-03-23 18:16:23,Invalid,2016-03-22,385377,4620,BLM,636776,01,
80123,,,,SSS000002B5ov1,2016-04-05 16:56:08.863000000,2016-03-28 14:06:10,Invalid,2016-03-22,385555,4230,BLM,635167,04,
80172,,,,SSS000002Bbt2G,2016-04-05 16:56:08.863000000,2016-03-23 18:17:54,Invalid,2016-03-22,385905,1470,BLM,636767,12,
80349,,,,SSS000002BJkBt,2016-04-05 16:56:08.863000000,2016-04-05 18:04:48,Invalid,2016-03-22,385441,1470,BLM,636785,10,
80652,,,,SSS000002Bt8ma,2016-04-05 16:56:08.863000000,2016-02-20 04:00:24,,,223379,1420,REG,643964,10,
80950,,,,SSS000002C3pT2,2016-04-05 16:56:08.863000000,2016-03-28 15:47:24,Invalid,2016-03-22,386373,4460,BLM,644138,01,
81416,,,,SSS000002CJHnG,2016-04-05 16:56:08.863000000,2016-03-23 18:19:18,Invalid,2016-03-22,387484,4070,REG,645531,01,
81432,,,,SSS000002CJnCn,2016-04-05 16:56:08.863000000,2016-03-23 18:17:12,Invalid,2016-03-22,386550,4450,BLM,641583,01,
81433,,,,SSS000002CJnCq,2016-04-05 16:56:08.863000000,2016-03-23 18:15:36,Invalid,2016-03-22,386550,4322,BLM,641583,01,
81837,,,,SSS000002D3Iba,2016-04-05 16:56:08.863000000,2016-03-23 18:14:17,Invalid,2016-03-22,387519,1470,BLM,643987,10,
82952,,,,SSS000002BZkwo,2016-04-05 16:56:08.863000000,2016-03-21 21:13:37,Not Current,,386725,4570,REG,637598,01,
82963,,,,SSS000002Dc1R9,2016-04-05 16:56:08.863000000,2016-03-23 18:22:21,Invalid,2016-03-22,387927,4400,BLM,640940,01,
83410,,,,SSS000002DuoKO,2016-04-05 16:56:08.863000000,2016-02-26 04:00:36,,,388816,4390,KED,648796,K1,
83411,,,,SSS000002DuoKU,2016-04-05 16:56:08.863000000,2016-02-26 04:00:36,,,388816,4290,KED,648796,K1,
83414,,,,SSS000002DUUPj,2016-04-05 16:56:08.863000000,2016-03-28 16:54:32,Invalid,2016-03-22,388086,1991,BIS,646735,09,
84047,,,,SSS000002EqIpz,2016-04-05 16:56:08.863000000,2016-03-23 18:23:00,Valid,2016-03-22,388434,4240,BLS,648745,03,
84048,,,,SSS000002EqIqK,2016-04-05 16:56:08.863000000,2016-03-23 18:18:39,Valid,2016-03-22,388434,4123,REG,648745,03,
84049,,,,SSS000002EqIqN,2016-04-05 16:56:08.863000000,2016-03-23 18:15:19,Valid,2016-03-22,388434,4031,REG,648745,03,
84050,,,,SSS000002EqIqZ,2016-04-05 16:56:08.863000000,2016-03-23 18:17:31,Valid,2016-03-22,388434,4561,REG,648745,03,
84069,,,,SSS000002EtkLC,2016-04-05 16:56:08.863000000,2016-03-28 17:29:47,Override,2016-03-22,388492,4345,BEM,646853,K2,
84096,,,,SSS000002EZgVq,2016-04-05 16:56:08.863000000,2016-03-03 04:00:20,,,388245,4242,REG,648938,03,
84622,,,,SSS000002FNC9Q,2016-04-05 16:56:08.863000000,2016-03-24 23:28:27,Invalid,2016-03-22,388551,4084,KED,649963,K1,
